研报名称,机构名称,发布时间,行业,研报地址
计算机行业周报：政策助推AI产业发展，长期成长空间广阔,国元证券,2025-09-01 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MJ3xioKgNhk1hYhJk1W6aHp7maxon+1OOzmLrdSdpws=
“人工智能+”与“互联网+”的差异：跨越中度发展陷阱的集结号,中银国际研究,2025-08-29 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BJDoBbUR+rLLVekuPW6WWNxwRXJ19rRwV5UH4sUcy7s=
TMT行业：昆仑应分拆、估值抵半度,中银国际研究,2025-08-29 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BJDoBbUR+rLLVekuPW6WWKN5hWTf0yNd+FmSvyh1/7M=
计算机行业双周报：“人工智能+”顶层文件正式出台，关注AI应用及AI算力投资机遇,东莞证券,2025-08-29 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BJDoBbUR+rLLVekuPW6WWNgnhiHWXZdywR580CaHcfU=
互联网数据跟踪周报：技术创新决定增长，用户体验决定留存,东吴证券国际经纪,2025-08-28 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eqMxmRBMQHc2e285tinawvYVNUOvl2aOb/djWhpOPsU=
云计算行业：智算中心液冷产业全景研究报告（2025年）,中国信通院,2025-08-28 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eqMxmRBMQHc2e285tinawhTItrNVbt/gnBpU/GHhQUc=
计算机行业周度：国产AI软硬件协同破局,国新证券股份,2025-08-26 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HgZco4YlXhpLZ5hROV4D7VC+IlHOPqGz+ybskyj04SA=
具身智能行业研究：宇树将发布新款人形机器人，文远一段式端到端25年量产上车,国金证券,2025-08-24 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZUVVSaPHAmnnPYirua4TMg3wLtTdB+XGHf02l3WNayM=
互联网数据跟踪周报：用户体验与优质内容推动流量增长,东吴证券国际经纪,2025-08-24 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9CAenMWPPaCx2973iMXAQa6N9mjqXd9b1C8K/3uTun0=
AI周观察：英伟达财报下周发布，谷歌发布Pixel 10,国金证券,2025-08-24 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZUVVSaPHAmnnPYirua4TMifdR9O+O3mI2MgeA55gkeg=
2025年H1中国手机银行APP流量监测报告,艾瑞股份,2025-08-22 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oc3wy/HfHfUGbvjWcdkDZLDlmZwDRPV0SQQW9O9A6o0=
美股AI应用：在加速落地中分化,中邮证券,2025-08-21 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fZhOEB8bnyJRXkkP6rpUTggkDKvjgfqNcvbChSK6PF0=
2025年卓越工程师系列课程：走进人工智能2.0,北京大学,2025-08-21 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fZhOEB8bnyJRXkkP6rpUTnaLiRTR0OSsrPPAQ/5HxIU=
计算机：聚焦上海“AI+制造”实施方案，工业智能化赛道迎来强催化,中邮证券,2025-08-20 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Nz8IDE4zwNZUTOiemipUJkdpixk84HzNtc8V4UtUDkw=
互联网数据跟踪周报：多个重磅模型发布，AI进程加速,东吴证券国际经纪,2025-08-19 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vwmdK9RlIkd1xT6ymVhKrXLxdG4pYX//K5d8EsqBaWQ=
2025年中国AI算力基础设施发展趋势洞察,北京易观数智科技,2025-08-19 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vwmdK9RlIkd1xT6ymVhKrU2xPsrgiy/owF7LrasoTYk=
信息技术产业行业研究：AI上游持续景气，下游不断落地，有望形成闭环,国金证券,2025-08-19 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vwmdK9RlIkd1xT6ymVhKrXMNhpAzgtXV+AxJBCHVic8=
计算机行业周报：资本市场高景气，金融科技表现亮眼,国元证券,2025-08-18 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=S4LMfpS5vjd/zeCuGi0DeHKZVIU8BsK4vETewfPmYkg=
AI周观察：ChatGPT活跃度上升，AI笔电渗透率大幅增长,国金证券,2025-08-18 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=S4LMfpS5vjd/zeCuGi0DeO3PMt6P6nt1NeXZXwXAMpQ=
海外科技公司2025Q2业绩总结：资本开支超预期，云业务增长加速,西南证券,2025-08-15 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wGsX2Gugw/Iy40UIU/raWWZvNUAMpoPGn7OOZ86l4H4=
AI算力持续迭代升级，液冷加速渗透行业高景气,东吴证券,2025-08-15 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wGsX2Gugw/Iy40UIU/raWT/S0ZwUaE+vC4UIZN9yZUM=
人工智能行业专题：2025Q2海外大厂CapEx和ROIC总结梳理,国信证券,2025-08-15 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wGsX2Gugw/Iy40UIU/raWUXYPvlSkr1bfe+cOd1CU2U=
计算机行业点评报告：苹果：增长双引擎驱动业绩新高，供应链重构与AI技术共振,华鑫证券,2025-08-12 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=c00xMTf+NQ4MOM6ngokqeNYr15cGj81GGDGcNWdbzME=
计算机软件2025年二季度投融市场报告,深圳来觅数据信息科技,2025-08-11 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xlxWKjFcm6eZhQElB4dJc5Zn5yejksHmwY4tNuXX05M=
计算机行业周报：OpenAI发布GPT-5，AI创新不断加速,国元证券,2025-08-11 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xlxWKjFcm6eZhQElB4dJcxRXQRShD1LYE+g/1fyPb0s=
计算机行业周度：AI基建加速与Agent生态崛起,国新证券股份,2025-08-07 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVdew9LdxowFAIRyYL6Sd75PxI=
企业竞争图谱：2025年智能运动穿戴设备 头豹词条报告系列,头豹研究院,2025-08-05 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OLkTIBF+7kehNuiDxhKRCaLNBkSaqzgu3JTdi8rOm/c=
计算机行业“一周解码”：“人工智能+”意见发布，继续看好AI应用发展,中银证券,2025-08-05 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OLkTIBF+7kehNuiDxhKRCeIwGbJBoxmAxSWbo4eRRL8=
计算机行业周报：政策助力AI发展，行业创新加速,国元证券,2025-08-04 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OAmez0xNfh8eJ3CrrHuc2gf1MBtxiM+p6yG+VI9FhnE=
计算机行业点评报告：Meta: AI重构广告生态，算力军备竞赛领跑全球,华鑫证券,2025-08-01 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EpFmClJEZE3mgz9P20+4uYOvdrv0N+abw/28D6Wus0A=
计算机行业点评报告：从WAIC 2025看国产AI的崛起,华龙证券,2025-07-28 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G7Em0vxZ7Uwm6+wL+qp+F8B/8dlBwFqOfT0/sHH5ynY=
计算机行业周报：人工智能大会开幕，产业落地加速推进,国元证券,2025-07-28 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G7Em0vxZ7Uwm6+wL+qp+FyBVB0z2cyei6AozP7H9o7Q=
全球科技（计算机）行业周报：世界人工智能大会（WAIC）召开展现AI产业新机遇,华安证券,2025-07-28 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G7Em0vxZ7Uwm6+wL+qp+FwHq8oqmEzX1Jzg2G3R/Tss=
全球AI应用产品梳理：模型能力持续迭代，智能体推动商业化进程,国信证券,2025-07-23 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=B6Wc71c4Sqe5mmqIcTIusjXOlaTheeE/ev82YI1gxjQ=
AI算力跟踪深度：算力互连复盘与展望——网络互连带宽的增速来自哪里？,东吴证券,2025-07-23 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=B6Wc71c4Sqe5mmqIcTIusmWs3xj9RcJGseU2kIvsd7c=
具身智能前瞻系列深度一：从线虫转向复盘至行动导航，旗帜鲜明看好物理AI,国金证券,2025-07-22 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=T5SG4XxD5V5I2qKDy8xiyhIM2dtld1i3y2Ph59vQnUE=
计算机行业周报：国内外AI创新加速，行业有望持续受益,国元证券,2025-07-21 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sD/vw1b8r8K6o3SI1nMuZ3QdwN8SJJoWhiwQ88lJ8Xk=
计算机行业点评报告：AI产业迎密集催化，Agent、算力竞争持续白热化,华龙证券,2025-07-21 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sD/vw1b8r8K6o3SI1nMuZyBZ8n/WZtghcjz3zbM3GxU=
英伟达H20恢复销售事件点评：Q2国产云维持高增速，H20出货预计带动国内云厂Capex上升,国信证券,2025-07-16 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=C9WGxGaBa28p77yiLcnuXOEJ18luSM0SX5jSa2iK2I0=
2025年中国大模型一体机行业研究：DeepSeek大模型一体机如何破局行业发展,头豹研究院,2025-07-16 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=C9WGxGaBa28p77yiLcnuXGrlsUz8DmQtFrlrUZbnKNw=
智能软件研发：算力与场景双驱动，智能软件研发进入“平台+服务”融合新阶段 头豹词条报告系列,头豹研究院,2025-07-16 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=C9WGxGaBa28p77yiLcnuXDueSDMEJSfdRbRc57TNYvg=
计算机行业点评报告：稳定币持续“升温”，关注RDA相关投资机会,华龙证券,2025-07-15 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7e29OhmpQGbIV8eMFrKM7LfRA6CwlNU1FOCJl6z8x8k=
科技重塑睡眠：可穿戴设备、AI与数字化疗法驱动的睡眠健康创新报告 头豹词条报告系列,头豹研究院,2025-07-14 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UAX03/5djJtzcGs+Gse7lwsDaZu+tPWK2lAC4YNYr3U=
计算机行业周报：科技创新不断推进，RDA值得重点关注,国元证券,2025-07-14 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UAX03/5djJtzcGs+Gse7l92NyGKLqa8b//0sfqwoATQ=
计算机行业研究：腾讯上新3D生成模型Hunyuan3D-PolyGen，马斯克发布Grok 4,国金证券,2025-07-13 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GKCP5qgaWp3J/iZEUE/BwqfxlQD5+Y8FRihtJ3EP/9s=
2025中国软件供应链安全分析报告,奇安信,2025-07-11 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=B0MXS/YNk7jXnKBwJtgWPKSryXsDjxGgiTqA3xfPuP4=
计算机行业周报：稳定币受到关注，金融科技有望受益,国元证券,2025-07-07 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XYPnWY1KD0H+1xxFhwRzTWCnk08X7qLoedZMC7ucxmg=
具身智能行业研究：字节机器人累计量产超千台，京东物流推出自研VAN无人轻卡,国金证券,2025-07-06 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZR82pRVUtIYjG8BS63qc43SHStqE+BCjAxm/988auYM=
AI产品用户需求调研报告系列之：AI产品的用户类型细分与画像分析,甲子光年智库,2025-07-02 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QKZA6Mk14ejZJmos/gDwTq4OK4PPScYZ3drRCGtRiyI=
计算机行业深度报告：稳定币迎来“奇点”时刻，产业大趋势已至,开源证券,2025-06-30 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x+jp3GyPmxVK4xc0gB5JbFepCD/LfN2S4ziAbe93nFo=
2025维TA技术行业现状,VMEbus国际贸易协会,2025-06-27 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Igfp5TXPWswTruE6JxsZaZW4W1fQSbqqL23+iKWrY24=
卫星互联网行业运载火箭深度报告（二）：火箭总运力提升拐点已至，建议关注相关产业链进展,民生证券,2025-06-26 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P/MkH0qK2/hOG/Qhw2SBkIkeq6CbcKBsnZSLOJ1wR9w=
网络安全软件行业：2025年春季并购行业洞察,"Kroll, LLC.",2025-06-25 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=bdzy2JGSdZFszMtDdIm1+xBpwrMHuHzfmMCJ2CDrI6Q=
2025中国金融科技竞争力报告,中关村互联网金融研究院,2025-06-25 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=bdzy2JGSdZFszMtDdIm1+xHLRQ8S3rRORfqzuHlPZvA=
计算机行业深度报告：从监管视角看中国稳定币未来发展,东吴证券,2025-06-25 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=bdzy2JGSdZFszMtDdIm1+0AT9xm2lc+bIdiglf0cTHE=
AI编程加速前行：技术演进与商业化新篇,深圳来觅数据信息科技,2025-06-24 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jut0aI8nrdnNUFt4tYZTyDv0rydp3SydztWPIcAnNnk=
计算机行业周报：HDC2025在东莞举行，关注鸿蒙生态发展,国元证券,2025-06-23 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w4fQi/MKr+LZHwOz7fGt1DmR4O1yfMf9SVf8eiBmsy0=
科技行业调研：舜宇光学2025投资者日速览,浦银国际证券,2025-06-23 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w4fQi/MKr+LZHwOz7fGt1BTkPUYJ0MfaIt9ogY1XHQo=
科技行业周报：AI应用持续迭代，海内外推理需求有望共振,第一上海证券,2025-06-23 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w4fQi/MKr+LZHwOz7fGt1G7a2wxHYhQGQTkCmjc1o04=
计算机行业点评报告：小马智行：AI驱动自动驾驶生态协同，全球化布局加速助推盈利拐点临近,华鑫证券,2025-06-22 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=quJGFCGc5QuqP40GmiF4BRC/2IKXJYA+32hcq2hlDVo=
鸿蒙电脑专题报告：鸿蒙电脑横空出世，打造全场景新生态,国元证券,2025-06-19 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=aTFBiQc2B2jJivI/ElHgKAWK2tQZ+9ejf3qK/rxB1cs=
TMT行业周报（6月第2周）：海外算力景气度进一步提升,世纪证券,2025-06-16 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=94+A0iuI4SQPXFWcIKwZFppvsNeDs55rsxq20h9cMLw=
计算机行业“一周解码”：火山引擎Force大会举办，字节发布多项新产品,中银证券,2025-06-16 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=94+A0iuI4SQPXFWcIKwZFnWV3QUhc3Gfj0RQJSeVe2w=
2025年企业办公采购趋势报告,京东集团,2025-06-11 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hHy8j6m5/Me6r52YBONYg3leUZI5uo/mXS1WlvV29O0=
AIDC研究报告2025,泽平宏观,2025-06-09 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ezbXk6xnu/vida2lPUEpFfu1O6Dvgq51Yozpxtf8DOU=
计算机行业周报：稳定币概念表现亮眼，关注AI赋能制造业,国元证券,2025-06-09 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ezbXk6xnu/vida2lPUEpFcFGx6Rz9RfQrSzQCKkh1Vk=
计算机行业点评报告：稳定币巨头Circle成功IPO，持续关注数字货币,开源证券,2025-06-07 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=61KfVnEBug1v0+uo0a9wmTOAieuNv4J/zy8F2XKAwO0=
计算机行业双周报：海内外AI领域催化不断，关注AI应用及AI算力投资机遇,东莞证券,2025-06-06 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qX293q9C0Tz7A/hUB7QO+SJpTpmc7/60XOAORUbs2sg=
行业简报：算力调度平台规模化发展-Deepseek带动算力需求井喷，算力调度平台成最优解,头豹研究院,2025-06-06 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qX293q9C0Tz7A/hUB7QO+ZXUNg4hHbh9pNrHW/PiRL8=
2025Q1中国移动互联网流量季度报告,艾瑞股份,2025-06-05 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5uKQ4/UvUDOeNxHGdDEcAoYpy2Iy7PvgzcQM/6hFNBY=
计算机行业周报：国产EDA有望加速发展，产业空间广阔,国元证券,2025-06-03 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=yTo7hqbgvw0cE/Ll7ItD/WTpQQ6LRBUzWnfSdlRdaH0=
计算机行业点评报告：香港稳定币条例落地，关注数字资产相关环节,华龙证券,2025-06-03 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=yTo7hqbgvw0cE/Ll7ItD/Xw8lo8QDE0K8eIyBdOAxR0=
互联网：DevSecOps的六大支柱：集体责任,云安全联盟,2025-05-30 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JdYAnXpHww2nYkEowrV4gHTKS2Gv4aBd8W3CWl/m2k4=
计算机行业事件点评：工业软件纳入“两新”，源头活水催生新机遇,中银证券,2025-05-30 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JdYAnXpHww2nYkEowrV4gBAlFOxcUwlAZHtSPu9b4I0=
科学智能白皮书2025,复旦大学,2025-05-29 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+9M1nKRrRS7h3aL1LXrUPKVxmsuTertbI61UyUXzuww=
数字化和人工智能准备状态：基于研究的报告，衡量持续数字化和人工智能转型时代下的进展与价值释放。,Thoughtworks,2025-05-28 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XRFjVrsZdBfhp4gYpi/p9EPYLc1BC6VSVNQZJi5CnTk=
计算机行业周报：鸿蒙电脑正式发布，产业生态值得期待,国元证券,2025-05-26 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcILLFSHx9w/WmHTtQTfqnigg=
2025年Q1移动互联网行业数据研究报告,深圳市和讯华谷信息技术,2025-05-23 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ASexYfgVNZTSbOcV71acdC01xApfF57+VejEIJx0rJw=
2025年AI营销新范式应用指南：AI时代——启航全域营销增长,微播易,2025-05-23 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ASexYfgVNZTSbOcV71acdIOWOMgnDHuDUSEiySG2Ceo=
AI周观察：英伟达沙特交易驱动风险偏好提升，端侧AI加速渗透,国金证券,2025-05-19 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uKupOcHiMEE8FFtKC3xiOrk=
计算机行业周报：关税降低利好市场，关注军工信息化,国元证券,2025-05-19 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uKZOrlLmtplUC3bzZ+3NtsU=
2025年中国人工智能与商业智能发展白皮书：AI驱动商业智能决策，企业数字化转型的智脑引擎,头豹研究院,2025-05-19 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uCrfZzd8NQftQbs0blnegLo=
鲲鹏原生开发技术白皮书,华为,2025-05-18 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HTwZZc4+/KuV9XZfjFTuOanFLPe5Lo6+NZ1Oss9Bus=
大国博弈与新秩序|中美AI竞争：从技术到国家战略的博弈,中证鹏元,2025-05-16 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HTwZZc4+/KuV9XZfjFTuKSWZemod70owRBhzHSF6oY=
