研报名称,机构名称,发布时间,行业,研报地址
电力及公用事业行业周报（25WK02）：优化电力调节能力，源网荷储促进绿电消纳,民生证券,2025-01-12 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=T9wNne/tI+bspCSMrr7T4Xn4K5uYqa8WLoGNrlVTnS0=
公用事业行业跟踪周报：中国核电漳州1号机组投运，安徽/陕西启动电力现货市场连续结算试运行,东吴证券,2025-01-06 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zobJ2JBCvJjjxBHEORThNr+U+k9rVMIwAa/3L8hJS/k=
电力：分布式可调节资源区块链聚合管控技术及应用,国家电网,2025-01-06 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oiWSItT+XkiZlGYxOqc+BCumFl6ACY2DXzCVUXo8Ypw=
公用事业及环保产业行业研究：俄气减供欧洲气价上涨，美国电厂煤炭库存堆积,国金证券,2025-01-05 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oiWSItT+XkiZlGYxOqc+BCqv+rIAMQ8rtnYvlszAGU0=
公用事业2025年第1周周报：负电价对新能源影响分析，从德国说起,华源证券,2025-01-05 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oiWSItT+XkiZlGYxOqc+BKOlT/rBd4RCZVBP+DTiMg4=
电力及公用事业行业周报（25WK01）：能源法正式实施，新疆双边交易风电电价+10.7%,民生证券,2025-01-05 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oiWSItT+XkiZlGYxOqc+BAfphQ1oQW0xmDN8vcdO7zs=
公用事业—电力天然气周报：安徽湖北年度电价持续出炉，俄乌停止过境天然气管道合作协议,信达证券,2025-01-04 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=yRWEjZA299sDkDw+xDPWECws3BYtIwqc2BYzNDCi5Vg=
电力月报：11月用电量增速回落，看好后续需求修复,山西证券,2025-01-03 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AukOgCP3brwpTPLXX0TJE2MeFGMoZtG4o12QxMiR6rQ=
公用事业行业双周报：江西发布《江西省空气质量持续改善行动计划实施方案》,东莞证券,2025-01-03 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AukOgCP3brwpTPLXX0TJE06GMHI+4tp3eQib9FYGoss=
公用事业行业跟踪周报：国债收益率下降红利配置正当时，年度电力交易结果落地2025年经营确定性提升,东吴证券,2024-12-30 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ETGJXdMr0kranefi9n3PBrkbsdpqeSLqKdrDrcIRIE0=
公用事业及环保产业行业研究：11M24风、光装机累计同比+19%/47%,国金证券,2024-12-30 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ETGJXdMr0kranefi9n3PBk4XSHsierGtR+DLlO0xQhs=
2025电力年度策略报告：安徽省电力供需分析与展望,信达证券,2024-12-30 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ETGJXdMr0kranefi9n3PBg/bZz4f9XGV9osW23qyX78=
新型电力系统专题报告：水电装机增长可期，现金分红共享成果,东莞证券,2024-12-30 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ETGJXdMr0kranefi9n3PBkyk9egDJQCOKlJUjm397Hw=
公用环保202412第5期：广东省2025电力市场年度交易结果出炉，华电国际拟71.67亿元收购多项火电资产,国信证券,2024-12-30 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ETGJXdMr0kranefi9n3PBp+aNp1ocZKqXN5zIWwOl60=
公用事业2024年第52周周报（20241227）：11月用电增速放缓，国网2024年总部招标总结,华源证券,2024-12-29 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+vCe9jBcnUTHDU+/okHUW4aTlNHFHGM89S9lliNMehw=
电力及公用事业行业周报（24WK52）：11月用电量同比+2.8%，长协电价逐步落地,民生证券,2024-12-29 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+vCe9jBcnUTHDU+/okHUW6on1I6TyQWGgQ3JHFETbBI=
公用事业—电力天然气周报：多省2025年长协电价落地，11月我国天然气表观消费量同比下降0.3%,信达证券,2024-12-28 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=J0Kms2m0jk+FdexpK8597V3HUHUqAWF9wIQ7zWkWCzA=
双碳目标下江苏省新型电力系统高质量发展路径研究,江苏省宏观经济学会,2024-12-27 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x0JrHPHznZO/BkOFoEkd2auRYopjZY7efyp/WJ37EYg=
公用事业2024年第51周周报：国资委发布央企市值管理意见 关注央企破净修复及整合机会,华源证券,2024-12-23 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VeI7+evhtCMo3rVLR9vz0dzN0x4V8nOYJ4NVV2KE8JU=
电力及公用事业行业周报（24WK51）：海风竞配高景气，山东存量风电仍保量90%,民生证券,2024-12-22 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=t7ow2XvvZKSZEd7QmGCV3PNHZDlhf9loWqXZLEkT5tw=
公用事业—电力天然气周报：11月全社会用电量同比增长2.8%，全国天然气产量同比增长3.1%,信达证券,2024-12-21 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eryOTsfbLuRzvRDuEzB6sJXtGKkx+g3Guzo9nvHRwvk=
电力运营商：11月月度社会用电量数据发布 华润电,国证国际证券,2024-12-21 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eryOTsfbLuRzvRDuEzB6sBj43Yhl/0JlKuH4+QsSQJU=
11月电力数据：核电出力环比加快，用电增速环比放缓,华龙证券,2024-12-20 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8u9KW+3P8AT8Fy5UJZFFJJ2aFItjWNObJWuhaFkLAtg=
公用事业行业双周报：11月份全社会用电量同比增长2.8%,东莞证券,2024-12-20 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8u9KW+3P8AT8Fy5UJZFFJGjyL/SJMQhGykMKUavV54o=
电力运营商：全国统一电力市场发展规划蓝皮书正式发布,国证国际证券,2024-12-19 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gaQ/gb19ItIkgCR1c1K2a8nSUH/9pQrJdHC3JpFCoI0=
电力月报：10月用电量增速回落，看好后续需求修复,山西证券,2024-12-18 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mNWsAThPVnEAQUvFdn0lav+EylPuX6EOEBqs9SYxgHI=
公用事业行业跟踪周报：中央经济工作会议举行，国企改革深化提升&加紧全面绿色转型,东吴证券,2024-12-16 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0HV2g2MG3dSTwprGgPxrUQNj8lz1z42NBll1G6U9Ft4=
公用事业2024年第50周周报：国网发布特高压前期招标 河南推进源网荷储,华源证券,2024-12-15 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8dCSyGIe46LzGKocbYYrvcEbCqKFRIYTo4wpsYKkmw=
电力及公用事业行业周报（24WK50）：煤价持续承压下行，湖北集中式风光全部入市,民生证券,2024-12-15 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8dCSyGIe46LzGKocbYYrpKOMvet4S9icT0n3rzWDFE=
电力行业2025年度投资策略：攻守兼备，低利率背景下的优质选择,民生证券,2024-12-15 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sGqIwIASzmpufTnfoGBN83bPT9IG37D9bRkk59EDW9w=
公用事业—电力天然气周报：电厂日耗周环比上升，国家能源局预计今冬明春天然气消费量同增100亿方,信达证券,2024-12-14 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sGqIwIASzmpufTnfoGBN83CbHu7v7lvRFguzQ7WKz+0=
电力行业10月月报：二产用电增速持续走低，国家能源局发文规范电力交易,信达证券,2024-12-10 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HIf3QSA+t7a3jJZgKi8rpfDDuFriXQfumfBMaF6rLHc=
电力行业动态点评报告：国家能源局发布指导意见，隔墙售电有望推进,华龙证券,2024-12-09 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UO42soTbxZsWiaskWaP4XxKBvTp9Y44aeL7IKzhs+IA=
公用事业行业跟踪周报：云南发布2025年电力中长期合同签订履约工作通知，国家能源局鼓励新型经营主体平等参与电力市场,东吴证券,2024-12-09 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UO42soTbxZsWiaskWaP4X4BQsIvYFUQ3w8Ljj8ccxG4=
公用事业及环保产业行业研究：新型主体创新发展，关注直连分布式绿电价值,国金证券,2024-12-09 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UO42soTbxZsWiaskWaP4X9FVcVw9ihY/sE96GuPjwTo=
公用环保202412第2期：生态环境部就钢铁行业碳排放核算方法征求意见，《全国统一电力市场发展规划蓝皮书》发布,国信证券,2024-12-09 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UO42soTbxZsWiaskWaP4X3nb7mFJecoU6VXOrqpUoEQ=
电力及公用事业行业周报（24WK49）：江苏风光保量保价入市，广西推进分散式风电,民生证券,2024-12-08 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/uHen7jB2WUrCYkPfhjm3WLMJ4VAPuhsd59MXmel4E4=
公用事业2024年第49周周报：各省电力交易方案陆续出台 新型经营主体创新发展意见颁布,华源证券,2024-12-08 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/uHen7jB2WUrCYkPfhjm3aJZ+z49KcUMe1qje9Gd1pA=
2024年电力、电气设备制造行业回顾与2025年度信用风险展望,联合资信,2024-12-08 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/uHen7jB2WUrCYkPfhjm3Q6t+lWVlJdyoZdGKgGfdzQ=
电力天然气周报：浙江电力现货市场运行方案征求意见，中俄东线正式全线贯通,信达证券,2024-12-08 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4kkopIs1tDZcgH9/23klmKn+8YNQCrjkQZMPiENumN4=
传统能源产业2024年总结及2025年展望：盈利和回报稳定性加强，重点关注煤电和核电板块,川财证券,2024-12-06 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Pr6UOzitRAPzsv3cqtG4MKUx13GFKHRRS04fr/3Inmo=
公用事业及环保产业行业研究：10月用电：高温影响消退，二产支撑用电增长,国金证券,2024-12-06 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Pr6UOzitRAPzsv3cqtG4MHfomJT2Zdd9gG0/R9ZD8GM=
公用事业行业跟踪周报：中国核电漳州1号并网发电，国家能源局召开全国可再生能源开发建设调度会,东吴证券,2024-12-02 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uHyZubTvLN1NIaUqK0GY0NlkXxnEOc6RIsp64fUeo0o=
传统能源行业2024年12月月报：全国统一电力市场发展路线图和时间表出炉,川财证券,2024-12-02 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uHyZubTvLN1NIaUqK0GY0PzruCEXuECzVXkqu74w2yU=
电力及公用事业行业周报（24WK48）：统一电力市场三步走，29年前新能源全面入市,民生证券,2024-12-01 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=z6O1ezoVDID9LJGlCG9KPd0ZJexgpdWvMIhfz2tKBHI=
公用事业—电力天然气周报：广东重点强调电力交易合规风险，欧盟天然气去库速度加快,信达证券,2024-11-30 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=21Lp33Acl/Y3/tAKU31aQq9GUxUo2EsRVyO9wWjPoIo=
公用事业行业点评报告：广东25年电力交易方案发布，超额回收+变动成本补偿平滑核电电价波动,东吴证券,2024-11-27 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SxM66WOMn6gRtsq4U6/pBbzGi4jOssLWTtqve18dOH4=
公用事业2024年第47周周报：10月电力数据公布 中俄东线管道全线完工,华源证券,2024-11-25 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qv0hzSLl10YVhFd7DmTLQvTpusWF83TttLoXAwBJCYg=
公用事业行业跟踪周报：广东发布2025年电力市场交易有关事项通知，海气供给宽松成本端促天然气顺价+放量,东吴证券,2024-11-25 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qv0hzSLl10YVhFd7DmTLQuHSVsS6+foO82Cr+M8uQtI=
公用环保202410第4期：1-10月全社会用电量同比+7.6%，国家能源局印发《电网安全风险管控办法》,国信证券,2024-11-25 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qv0hzSLl10YVhFd7DmTLQtAYmLeglU6ODeS4AWMPcCY=
公用事业行业双周报：10月份全社会用电量同比增长4.3%,东莞证券,2024-11-24 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hJJHsAg0fMQ0ncVMrvdaiKDQI30n23/pBL5iaDC0X4o=
电力及公用事业行业周报（24WK47）：10月用电同增4.3%，25年广东电力交易发布,民生证券,2024-11-24 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hJJHsAg0fMQ0ncVMrvdaiNOeLmMicb092Fc1V4D8tuI=
公用事业—电力天然气周报：10月全社会用电量同比增长4.3%，欧美气价周环比上涨,信达证券,2024-11-23 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=R9GXeBivBGm+2AjIujNgrEp+BxoulXUBh1i/apU4ytI=
公用事业：能源结构绿色化进展及前景,国信证券,2024-11-22 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qUYvPoEbtEjDd18HnHk4pWij1oS7lpl4H3F+U7srKJs=
公用环保202411第3期：工业级混合油（UCO）出口退税取消，国家能源局发布《关于进一步规范电力市场交易行为有关事项的通知》,国信证券,2024-11-18 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8MWEAQmK8xDjW/d/r2CvcKb6LJsvDRSKxI57KlD3JWw=
公用事业2024年第46周周报：绿电绿证交易扩容 COP29正式开幕,华源证券,2024-11-17 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LJzOoRBCgBaSdG1Da4mhVdF3lZUds8ael383Wlozq3U=
电力及公用事业行业周报（24WK46）：10月规上风电高增，福建2.4GW海风启动竞配,民生证券,2024-11-17 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LJzOoRBCgBaSdG1Da4mhVclDJC49RtU5EiDT/spHZO8=
公用事业—电力天然气周报：国家能源局发文规范电力市场交易，10月我国规上工业天然气产量同比增长8.4%,信达证券,2024-11-17 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LJzOoRBCgBaSdG1Da4mhVSmSAwIWuhJaMXn99VMCNoA=
9月用电：高温天气延续，居民负荷支撑用电,国金证券,2024-11-14 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=bhCAui3rj/S9U+gchwTfh676l1FXla2sFI+9sKwnCqc=
全球核电深度：激荡七十载，后浪汤汤来,东吴证券,2024-11-13 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P9tuE+Ro9mA3tcYOz6DZh8mSsxkOn5D7oUi6rSDH1Og=
电力月报：9月用电量增速超预期，火电边际改善显著,山西证券,2024-11-13 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P9tuE+Ro9mA3tcYOz6DZh8agNLwPiVT+792WCM1yj+I=
公用事业：2023消纳责任权重完成情况发布 继续看好绿电运营商,华源证券,2024-11-12 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=65NGRjlFk/VrNIVfpa34wV+ZzZwkRq801JotoQs0A2A=
公用事业2024年第45周周报：特朗普上台影响分析 能源法正式出台,华源证券,2024-11-11 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=adU9hIyDTbg4Hg2wd0swZrGVG/WzZXosK+XOs5c3P7c=
公用事业行业跟踪周报：能源法2025年1月1日起施行，基础统领性法律填补能源立法空白,东吴证券,2024-11-10 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=IrS7fs5+5l4u8P6Jbeo6TMP3pHvgqg5Y4BMWmhoIqJ4=
电力及公用事业行业周报（24WK45）：消纳端逐步破局，绿电价值有望提升,民生证券,2024-11-10 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=IrS7fs5+5l4u8P6Jbeo6TJE7PCHSVxMtSGBIHA7FJsc=
公用事业—电力天然气周报：《中华人民共和国能源法》即将正式实施，10月我国天然气进口量大幅增长,信达证券,2024-11-09 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MAi4w1h+1SQjFKHGRyUAaqEw4Xncp5b6dVV1nw5W1do=
电力行业2025年度投资策略：电力系统转型持续推进，兼具周期红利成长属性,开源证券,2024-11-08 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mEijaqEdTDuiMMC7oEHWewmuXsulaEzJPrH91qh8h94=
电力行业投资策略：电力系统转型持续推进，兼具周期红利成长属性,开源证券,2024-11-08 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6rwsOE2eYRR6gEWSG98QvVwwzYNc8yPy3nOLPuPKshE=
公用事业行业周报：9月电力市场交易高增，首个民营参与核电站投资接入国家电网,上海证券,2024-11-06 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x1N5lVQowEGXqn7vWJ5D/F4Jm6xq0Jz3G9h6JGj549A=
公用事业行业跟踪周报：大力实施可再生能源替代行动，公用事业三季报业绩稳健质量提升,东吴证券,2024-11-04 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jq74/yDxw2KeW9a/clbF80PFPzEgz2RARSgQ6tPJ4ts=
可再生能源替代行动指导意见点评：促进可再生能源消费 绿电价值有望提升,华源证券,2024-11-04 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jq74/yDxw2KeW9a/clbF8yV3nIkhFpp5QcAKY4vkiFQ=
公用事业及环保产业行业研究：水电环保引领，循环经济绽放,国金证券,2024-11-03 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eO0LDdDmu3JAeEEkz6m4caRIDJ184X9E0bumxZIl8B0=
电力及公用事业行业周报（24WK44）：1-9月市场交易电量+9.2%，鼓励可再生能源替代,民生证券,2024-11-03 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eO0LDdDmu3JAeEEkz6m4cSjhFj1Q0ujNbjl/Y8OmCxg=
公用环保2024年11月投资策略：发改委、能源局等六部门发布《关于大力实施可再生能源替代行动的指导意见》，绿电板块2024第三季度财报综述,国信证券,2024-11-03 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eO0LDdDmu3JAeEEkz6m4cWvJkDGXcYDXcJx/iYmKars=
公用事业—电力天然气周报：六部门发文大力实施可再生能源替代行动，9月全国天然气表观消费量同比增长12.8%,信达证券,2024-11-02 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=FzAmb63INZrRGX18k5zR8cExusI7vjWIuWZtSLjMTw8=
