研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
2026年计算机策略：回归热点轮动,华安证券,2026-01-04 00:00:00.000,IT服务Ⅱ,46,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dvA/5mhFfjma0zHhhOhvWeHH6VxtUqKn5739Jvrs2As=,https://pdf.dfcfw.com/pdf/H3_AP202601041814832186_1.pdf
计算机行业周报：MiniMax发布MiniMax M2.1大模型，清华大学发布TurboDiffusion,华鑫证券,2026-01-03 00:00:00.000,IT服务Ⅱ,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=on7CbnDb39ztAwdjBjvFIxAy3M0KXPS7qKaeVmTIZus=,https://pdf.dfcfw.com/pdf/H3_AP202601031813966851_1.pdf
计算机行业点评报告：Monday.com：AI多产品矩阵超预期贡献，获客渠道转型筑基长期增长,华鑫证券,2025-12-31 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD7pg2QG7EJQpuCVPEckFpK0=,https://pdf.dfcfw.com/pdf/H3_AP202512311812094850_1.pdf
人工智能是旅游和酒店业的核心——驱动个性化、效率和发展,普华永道中天会计师事务所,2025-12-31 00:00:00.000,IT服务Ⅱ,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD+zcu/zWAxtIyJL0Gm0kqpk=,https://pdf.dfcfw.com/pdf/H3_AP202512311811776065_1.pdf
计算机行业点评报告：百度：文心5.0 Preview登榜主流大模型排行榜国内第一,华鑫证券,2025-12-31 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmDwnJrdUcE3Ug7brhXZtlRcs=,https://pdf.dfcfw.com/pdf/H3_AP202512311811839872_1.pdf
计算机行业点评报告：Meta收购Manus，AI Agent新里程碑,东吴证券,2025-12-31 00:00:00.000,IT服务Ⅱ,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD5inj9q4CM5zhlcOVFEU/dw=,https://pdf.dfcfw.com/pdf/H3_AP202512311811841420_1.pdf
“科技出海”专题报告之一：掘金“科技外向型”中国,中银证券,2025-12-31 00:00:00.000,IT服务Ⅱ,68,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD0V5pVwRHVOZ3UeXCCEzmh4=,https://pdf.dfcfw.com/pdf/H3_AP202512311812012354_1.pdf
计算机行业点评报告：AppLovin：广告业务高速增长，受益AI产业浪潮,华鑫证券,2025-12-31 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD4h4UnMdt2hUpQDNVlLYN7M=,https://pdf.dfcfw.com/pdf/H3_AP202512311812032770_1.pdf
计算机行业点评报告：SoundHound AI：Agentic+框架深化AI交互，营收高速增长,华鑫证券,2025-12-31 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmDyo7PXgn4TrAWW2XK26vgDI=,https://pdf.dfcfw.com/pdf/H3_AP202512311812032854_1.pdf
计算机行业点评报告：Twilio：AI原生组件赋能通信链路，盈利规模实现跨越式增长,华鑫证券,2025-12-31 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD9/wSgiFxEvJUUujS/nN0Ak=,https://pdf.dfcfw.com/pdf/H3_AP202512311812032894_1.pdf
计算机行业点评报告：Upstart：AI信贷算法效率持续释放，核心财务指标重回增长轨道,华鑫证券,2025-12-31 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmDx0zF3TBjFm4aaEjUNNb/Cw=,https://pdf.dfcfw.com/pdf/H3_AP202512311812032936_1.pdf
计算机行业点评报告：迪士尼：与OpenAI签署合作协议，关注传媒公司在AI内容生成赛道的角色,华鑫证券,2025-12-31 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD16GdZynP/gy/tUjjB1TZiA=,https://pdf.dfcfw.com/pdf/H3_AP202512311812033192_1.pdf
计算机行业点评报告：智谱发布GLM-4.7并开源，关注国产AI大模型开源战略进展,华鑫证券,2025-12-31 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD1u9ECGsK5BX1DHtHd4kjSg=,https://pdf.dfcfw.com/pdf/H3_AP202512311812032993_1.pdf
互联网数据跟踪周报：OpenAI正式发布GPT-5.2,东吴证券国际经纪,2025-12-31 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD17bhGEGAp4wbUfueE1sjCw=,https://pdf.dfcfw.com/pdf/H3_AP202512311812050961_1.pdf
计算机行业点评报告：HubSpot：智能代理平台驱动产品化转型，多产品协同带动大客户渗透,华鑫证券,2025-12-31 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD7675rtmO3s47NE3SP11q2E=,https://pdf.dfcfw.com/pdf/H3_AP202512311812094810_1.pdf
计算机行业点评报告：ServiceNow：智能体AI驱动平台价值重塑，业绩指引上修,华鑫证券,2025-12-31 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmDxJE6x2Sl5XJJMFab9JpxOs=,https://pdf.dfcfw.com/pdf/H3_AP202512311812095165_1.pdf
计算机行业点评报告：Zoom：AI Companion 3.0加速平台化转型，财务指引上修展现增长韧性,华鑫证券,2025-12-31 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD4str74havZiKRvp7xcNd0Q=,https://pdf.dfcfw.com/pdf/H3_AP202512311812095204_1.pdf
计算机行业点评报告：直觉外科：da Vinci 5迭代开启量价齐升新周期，AI数字化生态筑牢长期壁垒,华鑫证券,2025-12-31 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD4qXc8Noyd/LJR1t2yCErIk=,https://pdf.dfcfw.com/pdf/H3_AP202512311812095245_1.pdf
计算机行业点评报告：Meta官宣收购Manus，加码AI Agent布局,开源证券,2025-12-31 00:00:00.000,IT服务Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD5NGxyVee0EHSkYrkzKysM8=,https://pdf.dfcfw.com/pdf/H3_AP202512311812095743_1.pdf
计算机行业点评报告：Tempus AI：多模态数据闭环加速AI落地，盈利拐点初显支撑长期价值,华鑫证券,2025-12-31 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmDwmzjagqjDOklev26zFkU3w=,https://pdf.dfcfw.com/pdf/H3_AP202512311812102910_1.pdf
计算机行业点评报告：Meta：收购AI Agent初创公司Manus，加速AI应用布局,华鑫证券,2025-12-31 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD7602LY5YRJrjUgxd7V0eQQ=,https://pdf.dfcfw.com/pdf/H3_AP202512311812102871_1.pdf
人工智能是旅游和酒店业的核心——赋能个性化、效率和增长,普华永道中天会计师事务所,2025-12-31 00:00:00.000,IT服务Ⅱ,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD47yb/jvBfRdGydMnbbUaOA=,https://pdf.dfcfw.com/pdf/H3_AP202512311812139175_1.pdf
计算机行业点评报告：数字人民币新方案：机制+技术架构双重升级,东吴证券,2025-12-31 00:00:00.000,IT服务Ⅱ,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD1FgbdMcWTbjIAhE7EOAuyY=,https://pdf.dfcfw.com/pdf/H3_AP202512311812163809_1.pdf
计算机：共享出行：迈向高质量发展，Robotaxi开启新篇章,西南证券,2025-12-31 00:00:00.000,IT服务Ⅱ,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmDx3fkXwStvXYahG1UxVzGLQ=,https://pdf.dfcfw.com/pdf/H3_AP202512311812067689_1.pdf
计算机行业点评报告：火山引擎成为总台春晚独家AI云合作伙伴，关注AI大模型生态拓展和商业化进展,华鑫证券,2025-12-31 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD6aFVnODfzLFLRbwMsRs690=,https://pdf.dfcfw.com/pdf/H3_AP202512311812032995_1.pdf
2025年中国网络存储行业洞察：数据洪流下的存储，构建面向未来的智慧数据底座,头豹研究院,2025-12-30 00:00:00.000,IT服务Ⅱ,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZb+HXI9Gis4jAwXdD8Hkmg0=,https://pdf.dfcfw.com/pdf/H3_AP202512301811415147_1.pdf
计算机行业点评报告：谷歌：发布Gemini 3，AI大模型能力持续进化,华鑫证券,2025-12-30 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZdVDXp/PDKneWHSawcxMF3g=,https://pdf.dfcfw.com/pdf/H3_AP202512301811080989_1.pdf
计算机行业点评报告：微软：与OpenAI进入合作下一阶段，加速推进AI产业发展,华鑫证券,2025-12-30 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZVIeWxzMFQIiC3yLGROgf+0=,https://pdf.dfcfw.com/pdf/H3_AP202512301811080827_1.pdf
计算机行业点评报告：百度：首次披露AI业务详细数据，全栈AI能力或驱动价值重估,华鑫证券,2025-12-30 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZTn33dk6tXipqrHdmHrVmrk=,https://pdf.dfcfw.com/pdf/H3_AP202512301811080870_1.pdf
计算机行业点评报告：Palantir：业绩持续高增，海外AI应用持续超预期,华鑫证券,2025-12-30 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZb6oWoHIrhQ1cSYlbWWRiJc=,https://pdf.dfcfw.com/pdf/H3_AP202512301811080207_1.pdf
计算机行业月报：12月市场数据及重点事件分析,金元证券,2025-12-30 00:00:00.000,IT服务Ⅱ,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZWBlh2fcE+GY6vbnpLHSzJ4=,https://pdf.dfcfw.com/pdf/H3_AP202512301811355506_1.pdf
计算机行业点评报告：Unity：广告业务稳定增长，有望受益于AI技术赋能,华鑫证券,2025-12-30 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZVfPKaicXkwqPMFbFGVyHuQ=,https://pdf.dfcfw.com/pdf/H3_AP202512301811381011_1.pdf
TMT行业周报：行业景气度超预期，AI与国产化双主线凸显,大同证券,2025-12-30 00:00:00.000,IT服务Ⅱ,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZXIHU1ovi/iU1mNvs4tPIc0=,https://pdf.dfcfw.com/pdf/H3_AP202512301811452115_1.pdf
计算机行业深度报告：关注地方国企资本运作——国企改革和地方增收的交汇点,东吴证券,2025-12-30 00:00:00.000,IT服务Ⅱ,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZfaOcMvu2Oj3zFmnjQEicJs=,https://pdf.dfcfw.com/pdf/H3_AP202512301811266171_1.pdf
计算机行业深度报告：太空算力：苍穹之上的下一代计算范式,东吴证券,2025-12-30 00:00:00.000,IT服务Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZdKPhrKlbYHQPhKd+ORHqfw=,https://pdf.dfcfw.com/pdf/H3_AP202512301811262692_1.pdf
计算机行业点评报告：Cloudflare（NET.N）：收入稳定增长，AI业务前景广阔,华鑫证券,2025-12-30 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZalpzAWHXPKQViJrRIw0xF0=,https://pdf.dfcfw.com/pdf/H3_AP202512301811281190_1.pdf
全球科技（计算机）行业周报：商业航天、6G成产业布局重点，政策技术驱动,华安证券,2025-12-29 00:00:00.000,IT服务Ⅱ,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTR5i8rHikzlivSXxHF0sDFv4=,https://pdf.dfcfw.com/pdf/H3_AP202512291810450192_1.pdf
计算机行业周报：国产AI创新周期有望加速,华龙证券,2025-12-29 00:00:00.000,IT服务Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTRxL3XVe3yRimdaVr9v4Jhw8=,https://pdf.dfcfw.com/pdf/H3_AP202512291810567849_1.pdf
2025年中国车载语音行业概览：AI+车载语音重塑人车交互新体验（精华版）,头豹研究院,2025-12-29 00:00:00.000,IT服务Ⅱ,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTRwJE5B4rOu9H1n7Hqy1veb0=,https://pdf.dfcfw.com/pdf/H3_AP202512291810720671_1.pdf
计算机行业“一周解码”：特斯拉引领智驾突围，全球科技巨头共谋AI芯未来,中银证券,2025-12-29 00:00:00.000,IT服务Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTR2hC53fBY4XWJ4C651R1wGY=,https://pdf.dfcfw.com/pdf/H3_AP202512291810441713_1.pdf
计算机行业周报：智谱、MiniMax通过港交所聆讯,太平洋,2025-12-29 00:00:00.000,IT服务Ⅱ,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTR269gyj1rGFbyOkGtlL3ghw=,https://pdf.dfcfw.com/pdf/H3_AP202512291810726700_1.pdf
计算机行业跟踪周报：梳理SpaceX的A股供应商,东吴证券,2025-12-29 00:00:00.000,IT服务Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTR6b8ckhRqQMA75LUMY7TcgA=,https://pdf.dfcfw.com/pdf/H3_AP202512291810185460_1.pdf
计算机行业研究周报：一切仍然指向算力,国金证券,2025-12-29 00:00:00.000,IT服务Ⅱ,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTRwzw/P9tXxNStydAwA+9XRA=,https://pdf.dfcfw.com/pdf/H3_AP202512291810381890_1.pdf
计算机行业研究：空天时代三大齿轮加速滚动,国金证券,2025-12-28 00:00:00.000,IT服务Ⅱ,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9lyEmJvjf1KsuMtXCa9f28k=,https://pdf.dfcfw.com/pdf/H3_AP202512281810000653_1.pdf
计算机行业周观点：国家支持优质商业火箭企业上市，商业航天迎黄金时代,开源证券,2025-12-28 00:00:00.000,IT服务Ⅱ,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9qvwDls6C5Qz56pLBtMZ19A=,https://pdf.dfcfw.com/pdf/H3_AP202512281809942655_1.pdf
前沿科技2026年度策略：矿场转型AI数据中心，资产上链方兴未艾,国金证券,2025-12-28 00:00:00.000,IT服务Ⅱ,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9tV5dyQnu9kGSvkQdVi3z/0=,https://pdf.dfcfw.com/pdf/H3_AP202512281809931584_1.pdf
光模块行业系列研究之历史脉络与产业链全景,大公国际资信评估,2025-12-28 00:00:00.000,IT服务Ⅱ,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9infKfBRzqpzkjU1AlHAEF0=,https://pdf.dfcfw.com/pdf/H3_AP202512281809892948_1.pdf
计算机行业双周报：智谱、MiniMax角逐大模型第一股，AI医疗赛道再迎新突破,东莞证券,2025-12-26 00:00:00.000,IT服务Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2xV1PvvT9zZfDSJyjy98JQMsWEPMBANUH6CQ8xIu/g0=,https://pdf.dfcfw.com/pdf/H3_AP202512261808623392_1.pdf
计算机行业2026年投资策略报告：AI时代：解码“算-存-用”投资三角新叙事,华龙证券,2025-12-26 00:00:00.000,IT服务Ⅱ,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2xV1PvvT9zZfDSJyjy98JXhFZaa2Z7ZCn0//KeL28XQ=,https://pdf.dfcfw.com/pdf/H3_AP202512261808590201_1.pdf
科技产业研究周报：AI维持景气，巨头发力应用,国金证券,2025-12-24 00:00:00.000,IT服务Ⅱ,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CMNyBMDustpJ2jwxRv7fxTGn/t+/w+fFj9VqMjN7oP8=,https://pdf.dfcfw.com/pdf/H3_AP202512241807081709_1.pdf
计算机行业周评：豆包闪电重塑中国AI应用市场,金元证券,2025-12-24 00:00:00.000,IT服务Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CMNyBMDustpJ2jwxRv7fxXzZfG7mFpH5RabA1O2Bhlc=,https://pdf.dfcfw.com/pdf/H3_AP202512241807215230_1.pdf
计算机行业周报：OpenAI发布GPT-5.2-Codex，谷歌发布Gemini3Flash,华鑫证券,2025-12-23 00:00:00.000,IT服务Ⅱ,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x80wLh/LqC4aEaAZBHrsVclsQDP1DAtTdUNaRQ3nt84=,https://pdf.dfcfw.com/pdf/H3_AP202512231806283389_1.pdf
计算机行业2026年策略：多维共振，迎AI新程,东兴证券,2025-12-23 00:00:00.000,IT服务Ⅱ,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x80wLh/LqC4aEaAZBHrsVaZYQttGHaszhb/Gn4EpTgk=,https://pdf.dfcfw.com/pdf/H3_AP202512231806581508_1.pdf
量子信息技术专题研究（二）：科技巨头加速布局，量子产业前景可期,国元证券,2025-12-22 00:00:00.000,IT服务Ⅱ,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFJeILmnOtw9C7O9nkvh2YjI=,https://pdf.dfcfw.com/pdf/H3_AP202512221805600694_1.pdf
全球科技（计算机）行业周报：智谱、MiniMax通过港交所聆讯，冲刺大模型第一股,华安证券,2025-12-22 00:00:00.000,IT服务Ⅱ,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFDjBUtkWZX1uk3jiKidSlh4=,https://pdf.dfcfw.com/pdf/H3_AP202512221805686118_1.pdf
计算机行业“一周解码”：智能驾驶箭在弦上,中银证券,2025-12-22 00:00:00.000,IT服务Ⅱ,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFK0899uaU0P88V7dLwAXO1s=,https://pdf.dfcfw.com/pdf/H3_AP202512221805755610_1.pdf
计算机行业周报：阿里发布视频生成模型万相2.6，OpenAl推出ChatGPT Images,国金证券,2025-12-22 00:00:00.000,IT服务Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFHUu+SErVYt1rA8wwdkZ5EM=,https://pdf.dfcfw.com/pdf/H3_AP202512221805597915_1.pdf
计算机行业跟踪周报：商业航天还有哪些事件值得期待？,东吴证券,2025-12-21 00:00:00.000,IT服务Ⅱ,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SEAYpqX0aQR/cH+ISuzDB4sDFvVHy3JUQ+WNDQIaWew=,https://pdf.dfcfw.com/pdf/H3_AP202512211805246660_1.pdf
计算机行业周观点：特朗普签署行政令，全球竞逐太空优势,开源证券,2025-12-21 00:00:00.000,IT服务Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SEAYpqX0aQR/cH+ISuzDBy05F5PXJQv/MYpKOukiQdE=,https://pdf.dfcfw.com/pdf/H3_AP202512211805198054_1.pdf
全球重点区域算力竞争态势分析报告（2025年）,中国通信工业协会数据中心委员会,2025-12-21 00:00:00.000,IT服务Ⅱ,114,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SEAYpqX0aQR/cH+ISuzDB3rPLnB3ggKJrHsO89IEbzo=,https://pdf.dfcfw.com/pdf/H3_AP202512211805063696_1.pdf
AI产业链上下游ETF专题报告：从产业链上下游个股穿透视角，哪些ETF产品含“AI”纯度更高？,金融街证券,2025-12-19 00:00:00.000,IT服务Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zorQnGnwZF4MD2eyEoD+ttnBHv8D2vpaCpV3bcYWDtk=,https://pdf.dfcfw.com/pdf/H3_AP202512191803907572_1.pdf
计算机行业周报：OpenAI发布GPT-5.2,国新证券股份,2025-12-19 00:00:00.000,IT服务Ⅱ,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zorQnGnwZF4MD2eyEoD+tnCGnLJMowhZlIiqdMvuZhU=,https://pdf.dfcfw.com/pdf/H3_AP202512191803847917_1.pdf
TMT行业周报（12月第2周）：英伟达H200芯片或将迎来出口豁免,世纪证券,2025-12-19 00:00:00.000,IT服务Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zorQnGnwZF4MD2eyEoD+tjJEg2BFNBBDM3g1+m+H0LQ=,https://pdf.dfcfw.com/pdf/H3_AP202512191803590135_1.pdf
计算机行业周报：大模型持续迭代，AI商业化加速,上海证券,2025-12-17 00:00:00.000,IT服务Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLVy7RSrcXBRvKnrOtYOTQgr34o7nMnFNMQVr+x1I7c=,https://pdf.dfcfw.com/pdf/H3_AP202512171802581917_1.pdf
2025年中国身份认证行业概览：安全边界到智能治理的全面进化,头豹研究院,2025-12-17 00:00:00.000,IT服务Ⅱ,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLVy7RSrcXBRvKnrOtYOTQSJIiK9Knpj1LUj+Vmwz74=,https://pdf.dfcfw.com/pdf/H3_AP202512171802482784_1.pdf
计算机：AI+持续深入，应用落地有望提速,万和证券,2025-12-17 00:00:00.000,IT服务Ⅱ,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLVy7RSrcXBRvKnrOtYOTe/2kKOPcz7O8nFxr8we+aI=,https://pdf.dfcfw.com/pdf/H3_AP202512171802330544_1.pdf
计算机行业周评：谷歌携手中国企业开发AR眼镜,金元证券,2025-12-16 00:00:00.000,IT服务Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BO8qmF33xzZOiEFH2uSBW0I=,https://pdf.dfcfw.com/pdf/H3_AP202512161801659074_1.pdf
计算机行业周报：MistraiAI发布Devstral2系列，GPT-5.2定义专家级智能,华鑫证券,2025-12-16 00:00:00.000,IT服务Ⅱ,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BEz6vaLCK2Od0ggFuZdLLIs=,https://pdf.dfcfw.com/pdf/H3_AP202512161801691482_1.pdf
2025年中国车载CIS行业概览：智能驾驶大势所趋，行业增量可期（精华版）,头豹研究院,2025-12-16 00:00:00.000,IT服务Ⅱ,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BE9R65AbnwsCRRaE/yjachI=,https://pdf.dfcfw.com/pdf/H3_AP202512161801791653_1.pdf
计算机：沐曦17日上市，关注国产算力产业链,中邮证券,2025-12-16 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BIrJqLN5OWSEnTD2Yy/smgg=,https://pdf.dfcfw.com/pdf/H3_AP202512161801704272_1.pdf
2025麦肯锡：AI应用现状调研,麦肯锡咨询,2025-12-16 00:00:00.000,IT服务Ⅱ,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BAkVRdvLIT+Dt54S3fv+UW8=,https://pdf.dfcfw.com/pdf/H3_AP202512161801636140_1.pdf
迈向智能世界白皮书2025：智能体@自动驾驶网络-加速推进高阶自智网络规模部署,华为,2025-12-15 00:00:00.000,IT服务Ⅱ,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWXWXG596W6es/HDD+m42A4c=,https://pdf.dfcfw.com/pdf/H3_AP202512151801111513_1.pdf
计算机行业“一周解码”：阿里打造AI超级APP，海外算力政策松动,中银证券,2025-12-15 00:00:00.000,IT服务Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWT9lNRKmHOmTGD0r/xTD0gw=,https://pdf.dfcfw.com/pdf/H3_AP202512151800932462_1.pdf
全球科技（计算机）行业周报：IP授权与AI技术融合，提供全新参考范式,华安证券,2025-12-15 00:00:00.000,IT服务Ⅱ,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWeya13XhGUMkmEWM4/ZvwHA=,https://pdf.dfcfw.com/pdf/H3_AP202512151800857237_1.pdf
计算机行业点评报告：火山引擎FORCE大会召开在即，关注字节产业链及AI应用投资机会,开源证券,2025-12-15 00:00:00.000,IT服务Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWSSuCr1bAfr8vnofks2RMCw=,https://pdf.dfcfw.com/pdf/H3_AP202512151800765944_1.pdf
洞察人工智能部署引擎,Insight Enterprises,2025-12-14 00:00:00.000,IT服务Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5gmBOPNrwmVuiKQfL82luRsU=,https://pdf.dfcfw.com/pdf/H3_AP202512141800188470_1.pdf
计算机行业周观点：商业航天产业催化密集,开源证券,2025-12-14 00:00:00.000,IT服务Ⅱ,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5gpAOuw/XeiJ1q0d5MI92N8k=,https://pdf.dfcfw.com/pdf/H3_AP202512141800314143_1.pdf
